Trafikkregistreringspunkt,Vegreferanse,Navn,Felt,Til,Dato,Dag,Måned,Fra tidspunkt,Til tidspunkt,Trafikkmengde,Gyldige passeringer,Dekningsgrad,Gjennomsnittshastighet,85-fraktil,Hour,DayOfWeek,IsWeekend,DayNumber,DayOfMonth,Season
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-02 19:00:00+00:00,2022-08-02,Tirsdag,August,20:00:00,21:00:00,41,41,1.0,55.9,68.1,19,1,0,2,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-02 20:00:00+00:00,2022-08-02,Tirsdag,August,21:00:00,22:00:00,23,23,1.0,38.0,42.7,20,1,0,2,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-02 21:00:00+00:00,2022-08-02,Tirsdag,August,22:00:00,23:00:00,27,27,1.0,37.0,47.0,21,1,0,2,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-02 23:00:00+00:00,2022-08-03,Onsdag,August,00:00:00,01:00:00,20,19,1.0,37.4,43.9,23,2,0,2,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 00:00:00+00:00,2022-08-03,Onsdag,August,01:00:00,02:00:00,15,15,1.0,25.6,39.7,0,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 01:00:00+00:00,2022-08-03,Onsdag,August,02:00:00,03:00:00,13,13,1.0,29.9,39.6,1,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 02:00:00+00:00,2022-08-03,Onsdag,August,03:00:00,04:00:00,15,15,1.0,55.0,65.4,2,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 03:00:00+00:00,2022-08-03,Onsdag,August,04:00:00,05:00:00,13,13,1.0,58.7,73.2,3,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 04:00:00+00:00,2022-08-03,Onsdag,August,05:00:00,06:00:00,8,8,1.0,59.7,68.6,4,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 05:00:00+00:00,2022-08-03,Onsdag,August,06:00:00,07:00:00,17,17,1.0,78.2,85.4,5,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 06:00:00+00:00,2022-08-03,Onsdag,August,07:00:00,08:00:00,12,12,1.0,75.7,80.1,6,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 07:00:00+00:00,2022-08-03,Onsdag,August,08:00:00,09:00:00,59,59,1.0,70.7,82.7,7,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 08:00:00+00:00,2022-08-03,Onsdag,August,09:00:00,10:00:00,96,96,1.0,69.1,75.4,8,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 09:00:00+00:00,2022-08-03,Onsdag,August,10:00:00,11:00:00,45,45,1.0,67.6,75.4,9,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 10:00:00+00:00,2022-08-03,Onsdag,August,11:00:00,12:00:00,5,5,1.0,78.8,99.0,10,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 11:00:00+00:00,2022-08-03,Onsdag,August,12:00:00,13:00:00,37,37,1.0,70.2,75.4,11,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 12:00:00+00:00,2022-08-03,Onsdag,August,13:00:00,14:00:00,8,8,1.0,78.3,92.7,12,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 13:00:00+00:00,2022-08-03,Onsdag,August,14:00:00,15:00:00,0,0,1.0,74.0,,13,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 15:00:00+00:00,2022-08-03,Onsdag,August,16:00:00,17:00:00,115,115,1.0,62.0,69.3,15,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 16:00:00+00:00,2022-08-03,Onsdag,August,17:00:00,18:00:00,113,112,1.0,67.6,75.4,16,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 17:00:00+00:00,2022-08-03,Onsdag,August,18:00:00,19:00:00,101,100,1.0,68.7,80.1,17,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 18:00:00+00:00,2022-08-03,Onsdag,August,19:00:00,20:00:00,69,67,1.0,74.5,80.1,18,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 19:00:00+00:00,2022-08-03,Onsdag,August,20:00:00,21:00:00,30,30,1.0,58.2,73.2,19,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 20:00:00+00:00,2022-08-03,Onsdag,August,21:00:00,22:00:00,46,46,1.0,45.2,64.1,20,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 21:00:00+00:00,2022-08-03,Onsdag,August,22:00:00,23:00:00,47,47,1.0,51.4,57.5,21,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 22:00:00+00:00,2022-08-03,Onsdag,August,23:00:00,00:00:00,27,27,1.0,35.9,53.9,22,2,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-03 23:00:00+00:00,2022-08-04,Torsdag,August,00:00:00,01:00:00,30,30,1.0,47.5,62.5,23,3,0,3,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 00:00:00+00:00,2022-08-04,Torsdag,August,01:00:00,02:00:00,21,21,1.0,60.0,64.1,0,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 01:00:00+00:00,2022-08-04,Torsdag,August,02:00:00,03:00:00,8,8,1.0,54.1,65.7,1,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 02:00:00+00:00,2022-08-04,Torsdag,August,03:00:00,04:00:00,5,5,1.0,71.9,82.4,2,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 03:00:00+00:00,2022-08-04,Torsdag,August,04:00:00,05:00:00,8,8,1.0,89.4,128.2,3,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 04:00:00+00:00,2022-08-04,Torsdag,August,05:00:00,06:00:00,6,6,1.0,80.0,97.1,4,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 05:00:00+00:00,2022-08-04,Torsdag,August,06:00:00,07:00:00,8,8,1.0,83.4,98.6,5,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 06:00:00+00:00,2022-08-04,Torsdag,August,07:00:00,08:00:00,38,38,1.0,73.9,82.2,6,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 07:00:00+00:00,2022-08-04,Torsdag,August,08:00:00,09:00:00,44,44,1.0,71.7,82.2,7,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 08:00:00+00:00,2022-08-04,Torsdag,August,09:00:00,10:00:00,99,92,0.9,69.8,75.4,8,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 09:00:00+00:00,2022-08-04,Torsdag,August,10:00:00,11:00:00,136,132,1.0,69.0,73.2,9,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 10:00:00+00:00,2022-08-04,Torsdag,August,11:00:00,12:00:00,192,186,1.0,68.4,75.4,10,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 11:00:00+00:00,2022-08-04,Torsdag,August,12:00:00,13:00:00,247,244,1.0,65.3,73.2,11,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 12:00:00+00:00,2022-08-04,Torsdag,August,13:00:00,14:00:00,237,236,1.0,64.3,73.2,12,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 13:00:00+00:00,2022-08-04,Torsdag,August,14:00:00,15:00:00,205,204,1.0,66.9,73.2,13,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 14:00:00+00:00,2022-08-04,Torsdag,August,15:00:00,16:00:00,197,195,1.0,67.3,73.2,14,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 15:00:00+00:00,2022-08-04,Torsdag,August,16:00:00,17:00:00,151,150,1.0,68.4,75.4,15,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 16:00:00+00:00,2022-08-04,Torsdag,August,17:00:00,18:00:00,138,136,1.0,68.5,75.4,16,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 17:00:00+00:00,2022-08-04,Torsdag,August,18:00:00,19:00:00,111,108,1.0,70.4,78.4,17,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 18:00:00+00:00,2022-08-04,Torsdag,August,19:00:00,20:00:00,91,91,1.0,72.0,80.1,18,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 19:00:00+00:00,2022-08-04,Torsdag,August,20:00:00,21:00:00,44,44,1.0,36.2,59.2,19,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 20:00:00+00:00,2022-08-04,Torsdag,August,21:00:00,22:00:00,49,48,1.0,58.8,66.2,20,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 21:00:00+00:00,2022-08-04,Torsdag,August,22:00:00,23:00:00,29,29,1.0,58.5,67.5,21,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 22:00:00+00:00,2022-08-04,Torsdag,August,23:00:00,00:00:00,24,24,1.0,66.4,81.7,22,3,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-04 23:00:00+00:00,2022-08-05,Fredag,August,00:00:00,01:00:00,6,6,1.0,78.6,95.8,23,4,0,4,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 00:00:00+00:00,2022-08-05,Fredag,August,01:00:00,02:00:00,5,5,1.0,75.2,82.7,0,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 01:00:00+00:00,2022-08-05,Fredag,August,02:00:00,03:00:00,5,5,1.0,73.3,84.1,1,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 04:00:00+00:00,2022-08-05,Fredag,August,05:00:00,06:00:00,14,14,1.0,79.8,92.9,4,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 05:00:00+00:00,2022-08-05,Fredag,August,06:00:00,07:00:00,15,15,1.0,76.1,82.7,5,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 06:00:00+00:00,2022-08-05,Fredag,August,07:00:00,08:00:00,38,38,1.0,77.2,88.4,6,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 07:00:00+00:00,2022-08-05,Fredag,August,08:00:00,09:00:00,73,72,1.0,71.5,79.4,7,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 08:00:00+00:00,2022-08-05,Fredag,August,09:00:00,10:00:00,122,116,1.0,70.1,75.6,8,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 09:00:00+00:00,2022-08-05,Fredag,August,10:00:00,11:00:00,196,193,1.0,67.4,73.2,9,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 10:00:00+00:00,2022-08-05,Fredag,August,11:00:00,12:00:00,214,208,1.0,68.2,75.4,10,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 11:00:00+00:00,2022-08-05,Fredag,August,12:00:00,13:00:00,242,240,1.0,67.6,73.2,11,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 12:00:00+00:00,2022-08-05,Fredag,August,13:00:00,14:00:00,212,210,1.0,67.1,73.2,12,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 13:00:00+00:00,2022-08-05,Fredag,August,14:00:00,15:00:00,204,201,1.0,68.3,73.9,13,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 14:00:00+00:00,2022-08-05,Fredag,August,15:00:00,16:00:00,208,202,1.0,67.5,73.2,14,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 15:00:00+00:00,2022-08-05,Fredag,August,16:00:00,17:00:00,198,196,1.0,67.7,75.4,15,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 16:00:00+00:00,2022-08-05,Fredag,August,17:00:00,18:00:00,178,178,1.0,67.6,75.0,16,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 17:00:00+00:00,2022-08-05,Fredag,August,18:00:00,19:00:00,161,160,1.0,69.6,76.5,17,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 18:00:00+00:00,2022-08-05,Fredag,August,19:00:00,20:00:00,98,97,1.0,72.5,82.6,18,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 19:00:00+00:00,2022-08-05,Fredag,August,20:00:00,21:00:00,55,55,1.0,75.5,80.7,19,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 20:00:00+00:00,2022-08-05,Fredag,August,21:00:00,22:00:00,31,31,1.0,71.7,77.7,20,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 21:00:00+00:00,2022-08-05,Fredag,August,22:00:00,23:00:00,24,24,1.0,73.8,82.7,21,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 22:00:00+00:00,2022-08-05,Fredag,August,23:00:00,00:00:00,11,11,1.0,83.2,102.0,22,4,0,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-05 23:00:00+00:00,2022-08-06,Lørdag,August,00:00:00,01:00:00,5,5,1.0,85.2,104.8,23,5,1,5,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 00:00:00+00:00,2022-08-06,Lørdag,August,01:00:00,02:00:00,6,6,1.0,82.2,92.2,0,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 01:00:00+00:00,2022-08-06,Lørdag,August,02:00:00,03:00:00,8,8,1.0,67.9,78.4,1,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 04:00:00+00:00,2022-08-06,Lørdag,August,05:00:00,06:00:00,7,7,1.0,82.1,108.9,4,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 05:00:00+00:00,2022-08-06,Lørdag,August,06:00:00,07:00:00,8,8,1.0,78.0,89.4,5,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 06:00:00+00:00,2022-08-06,Lørdag,August,07:00:00,08:00:00,18,18,1.0,79.4,90.4,6,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 07:00:00+00:00,2022-08-06,Lørdag,August,08:00:00,09:00:00,57,57,1.0,70.5,77.7,7,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 08:00:00+00:00,2022-08-06,Lørdag,August,09:00:00,10:00:00,72,70,1.0,69.5,75.4,8,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 09:00:00+00:00,2022-08-06,Lørdag,August,10:00:00,11:00:00,126,126,1.0,66.7,73.2,9,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 10:00:00+00:00,2022-08-06,Lørdag,August,11:00:00,12:00:00,192,190,1.0,68.0,73.2,10,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 11:00:00+00:00,2022-08-06,Lørdag,August,12:00:00,13:00:00,197,192,1.0,66.9,73.2,11,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 12:00:00+00:00,2022-08-06,Lørdag,August,13:00:00,14:00:00,201,198,1.0,68.0,73.2,12,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 13:00:00+00:00,2022-08-06,Lørdag,August,14:00:00,15:00:00,210,206,1.0,67.8,73.2,13,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 14:00:00+00:00,2022-08-06,Lørdag,August,15:00:00,16:00:00,139,138,1.0,68.3,73.2,14,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 15:00:00+00:00,2022-08-06,Lørdag,August,16:00:00,17:00:00,127,124,1.0,67.9,75.4,15,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 16:00:00+00:00,2022-08-06,Lørdag,August,17:00:00,18:00:00,106,104,1.0,67.8,75.2,16,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 17:00:00+00:00,2022-08-06,Lørdag,August,18:00:00,19:00:00,76,76,1.0,70.5,77.7,17,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 18:00:00+00:00,2022-08-06,Lørdag,August,19:00:00,20:00:00,64,63,1.0,70.5,80.2,18,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 19:00:00+00:00,2022-08-06,Lørdag,August,20:00:00,21:00:00,48,48,1.0,71.5,77.7,19,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 20:00:00+00:00,2022-08-06,Lørdag,August,21:00:00,22:00:00,29,29,1.0,73.2,85.5,20,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 21:00:00+00:00,2022-08-06,Lørdag,August,22:00:00,23:00:00,17,17,1.0,78.6,101.9,21,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 22:00:00+00:00,2022-08-06,Lørdag,August,23:00:00,00:00:00,20,20,1.0,76.2,82.8,22,5,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-06 23:00:00+00:00,2022-08-07,Søndag,August,00:00:00,01:00:00,7,7,1.0,71.9,81.3,23,6,1,6,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 00:00:00+00:00,2022-08-07,Søndag,August,01:00:00,02:00:00,6,6,1.0,71.5,81.7,0,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 01:00:00+00:00,2022-08-07,Søndag,August,02:00:00,03:00:00,7,7,1.0,89.8,116.3,1,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 02:00:00+00:00,2022-08-07,Søndag,August,03:00:00,04:00:00,5,5,1.0,78.0,82.7,2,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 04:00:00+00:00,2022-08-07,Søndag,August,05:00:00,06:00:00,7,6,0.9,85.9,115.2,4,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 05:00:00+00:00,2022-08-07,Søndag,August,06:00:00,07:00:00,7,7,1.0,70.3,82.7,5,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 06:00:00+00:00,2022-08-07,Søndag,August,07:00:00,08:00:00,7,7,1.0,75.3,84.0,6,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 07:00:00+00:00,2022-08-07,Søndag,August,08:00:00,09:00:00,44,43,1.0,71.7,80.2,7,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 08:00:00+00:00,2022-08-07,Søndag,August,09:00:00,10:00:00,83,83,1.0,70.7,77.7,8,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 09:00:00+00:00,2022-08-07,Søndag,August,10:00:00,11:00:00,141,139,1.0,68.3,74.6,9,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 10:00:00+00:00,2022-08-07,Søndag,August,11:00:00,12:00:00,193,188,1.0,67.8,73.2,10,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 11:00:00+00:00,2022-08-07,Søndag,August,12:00:00,13:00:00,217,216,1.0,67.9,73.2,11,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 12:00:00+00:00,2022-08-07,Søndag,August,13:00:00,14:00:00,207,205,1.0,66.2,71.2,12,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 13:00:00+00:00,2022-08-07,Søndag,August,14:00:00,15:00:00,235,230,1.0,69.0,75.4,13,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 14:00:00+00:00,2022-08-07,Søndag,August,15:00:00,16:00:00,183,181,1.0,69.4,75.4,14,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 15:00:00+00:00,2022-08-07,Søndag,August,16:00:00,17:00:00,174,173,1.0,69.2,77.7,15,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 16:00:00+00:00,2022-08-07,Søndag,August,17:00:00,18:00:00,146,143,1.0,69.9,77.7,16,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 17:00:00+00:00,2022-08-07,Søndag,August,18:00:00,19:00:00,117,116,1.0,70.7,77.7,17,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 18:00:00+00:00,2022-08-07,Søndag,August,19:00:00,20:00:00,87,87,1.0,71.6,80.1,18,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 19:00:00+00:00,2022-08-07,Søndag,August,20:00:00,21:00:00,48,48,1.0,72.8,82.7,19,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 20:00:00+00:00,2022-08-07,Søndag,August,21:00:00,22:00:00,33,33,1.0,74.5,82.7,20,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 21:00:00+00:00,2022-08-07,Søndag,August,22:00:00,23:00:00,16,16,1.0,78.2,91.9,21,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-07 22:00:00+00:00,2022-08-07,Søndag,August,23:00:00,00:00:00,8,8,1.0,76.9,86.4,22,6,1,7,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 00:00:00+00:00,2022-08-08,Mandag,August,01:00:00,02:00:00,9,9,1.0,84.2,91.2,0,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 04:00:00+00:00,2022-08-08,Mandag,August,05:00:00,06:00:00,6,6,1.0,87.6,113.6,4,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 05:00:00+00:00,2022-08-08,Mandag,August,06:00:00,07:00:00,21,21,1.0,83.9,96.2,5,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 06:00:00+00:00,2022-08-08,Mandag,August,07:00:00,08:00:00,29,29,1.0,75.1,88.9,6,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 07:00:00+00:00,2022-08-08,Mandag,August,08:00:00,09:00:00,82,81,1.0,70.6,77.7,7,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 08:00:00+00:00,2022-08-08,Mandag,August,09:00:00,10:00:00,111,111,1.0,70.9,80.1,8,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 09:00:00+00:00,2022-08-08,Mandag,August,10:00:00,11:00:00,173,172,1.0,67.3,73.2,9,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 10:00:00+00:00,2022-08-08,Mandag,August,11:00:00,12:00:00,185,184,1.0,69.1,75.4,10,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 11:00:00+00:00,2022-08-08,Mandag,August,12:00:00,13:00:00,211,203,1.0,67.8,73.2,11,0,0,8,8,Summer
65182V384013,EV16 S16D1 m5470,GUDVANGATUNNELEN,1,2022-08-08 12:00:00+00:00,2022-08-08,Mandag,August,13:00:00,14:00:00,221,216,1.0,66.9,73.2,12,0,0,8,8,Summer
